url,title,rent_price_per_year,district,city,bedrooms,bathrooms,land_size_m2,building_size_m2,certificate,electricity_power,property_condition,floor_count,description
https://www.rumah123.com/properti/jakarta-utara/hor39396847/,Sewakan Rumah Mewah 3 Lt Gading Kirana Kelapa Gadingjakarta Utara,170000000.0,Kelapa Gading,Jakarta Utara,5.0,5.0,329.0,400.0,SHM,11000.0,Bagus,3.0,"Sewakan Rumah Mewah 3 Lt 
Gading Kirana Kelapa Gading
Jakarta Utara


Luas Tanah 329 m² 
Luas Bangunan 400 m² 
Kamar Tidur 5 + 2
Kamar Mandi 5 + 1 
Listrik 11.000 watt

Harga Sewa 170 Jt/Thn 
(min Sewa 2 th )
Nego

ariesgpkg"
https://www.rumah123.com/properti/tangerang/hor39126269/,Di sewakan murah kios di pinggir jalan regency Tangerang,25000000.0,Kotabumi,Tangerang,1.0,1.0,36.0,36.0,SHM,0.0,Renovasi Minimum,1.0,"Di sewakan murah kios di pinggir jalan regency Tangerang

Lokasi sudah rame dengan row jalan yang lebar

Cocok untuk berjualan apa saja 

Spesifikasi 
Luas tanah 36m2 (3x12) 
Luas bangunan 36 m2
Kamar mandi 1
Air pam
Listrik token 1300 watt
Hadap barat laut 

Harga sewa Rp 25 jt /thn 

Hub yenyen
082122771xxx"
https://www.rumah123.com/properti/jakarta-utara/hor39290329/,Disewakan Cepat Rumah PIK 2 Custer Scarlet Ukuran 8x15,120000000.0,Pantai Indah Kapuk 2,Jakarta Utara,3.0,3.0,120.0,170.0,Lainnya,0.0,Bagus,2.0,"Disewa cepat rumah pik 2 cluster Scarlett ukuran 8x15
Ukuran 8x15
Luas bangunan 170m2
2 lantai
3+1kt
3+1km
Listrik 4400 watt
Sertifikat ajb
Semi furnish AC ada 5 unit dan sudah terpasang gorden
Harga 120jt/thn nego tipis."
https://www.rumah123.com/properti/jakarta-timur/hor18021269/,Disewa Rumah 4 Kamar Tidur Unfurnish Cluster Maninjau Asya Jakarta Garden City Cakung,120000000.0,Cakung,Jakarta Timur,4.0,4.0,140.0,138.0,Lainnya,3500.0,Bagus,3.0,"Disewa Rumah Cluster Maninjau Dengan Spek Sbb :

LT : 10X14 = 140M2
LB : 138M2
Kamar Tidur : 4+1
Kamar Mandi : 4+1
Study room : 1
Carport : 3 Mobil
Air : Pam
Listrik : 3500W
Hadap : selatan"
https://www.rumah123.com/properti/jakarta-barat/hor39385701/,Rumah Di Green Lake City Cluster Amerika Uk 6x15 Semi Furnished,75000000.0,Green Lake City,Jakarta Barat,4.0,3.0,90.0,130.0,SHM,4400.0,Bagus,2.0,"Disewakan
Rumah GLC
Cluster Amerika WC
 
Uk   : 6x15m²
Kt    : 4+1
Km  : 3+1
2 lantai 
Listrik : 4400
Surat : SHM
Semi Furnished ( 4 AC, 2 Lemari, 1 set meja & kursi makan, sofa, kitchen set, 1 meja rias custom, 1 meja TV,  2 dipan ranjang)
Sewa  : 75jt/th (nego)"
https://www.rumah123.com/properti/jakarta-barat/hor38962672/,chandra Disewa rumah ukuran 7x16m di komplek kavling polri,90000000.0,Jelambar,Jakarta Barat,4.0,2.0,112.0,154.0,Lainnya,0.0,Bagus,2.0,"DISEWA RUMAH [HUB CHANDRA 08128169xxx
FAST RESPON VIA WA ^_^] FREE KONSULTASI KPR (BCA, PANIN, UOB, CIMB, BNI, DANAMON, Permata, dll)

Disewa rumah ukuran 7x16m di komplek kavling polri
Lt 112m2
Lb 154m2
2 lantai
3+1 kamar tidur
2 kamar mandi
Air PAM
Lokasi bagus
Harga sewa per tahun 90juta nego

KPR BISA DIBANTU
INFO DAN SURVEY HUB: CHANDRA 08128169xxx
FAST RESPONSE VIA WA
FOLLOW MY INSTAGRAM @chandrajelambar
FOR LISTING UPDATE

[HUB: CHANDRA 08128169xxx] Segera hubungi kami untuk berkonsultasi dan mendapatkan SEMUA informasi seputar property pada daerah ini (HOT listing, harga pasaran, harga BU, dan lokasi terbaik) – your best property service agency in Indonesia.
-C-"
https://www.rumah123.com/properti/bekasi/hor38847891/,Dsewa Cluster Strategis Jl Lbr Stasiun Kranji Tol LRT Jakarta,30000000.0,Kranji,Bekasi,2.0,1.0,72.0,45.0,SHM,2200.0,Bagus,1.0,"Dsewa Cluster Strategis Jl Lbr Stasiun Kranji Tol LRT Jakarta 

Cluster Jl Utama Igusti ngurah rai Kranji

Spesifikasi
+ Kamar tidur: 2
+ Kamar mandi: 1
+ Carport: 1 mobil
+ Luas tanah: 72
+ Luas bangunan: 45
+ Jalan Lebar bs 2 mobil
+ Listrik: 2200 watt
+ Sumber air: pompa air
+ Harga sewa 30 jt per tahun
tidak bs per bulan atau 6 bulan

Selling Point :
1. One gate system
2. Keamanan 24 jam dan CCTV
3. Fasilitas lapangan basket, futsal, jogging track
4. Dekat stasiun kereta Kranji
5. Dekat Naga swalayan, Grandmal, Indogrosir Bintara
6. Dekat pintu tol Jorr Bintara
7. Dilalui angkutan umum 24 jam

Dekat sekolah, tempat ibadah, perbelanjaan
Lokasi sangat strategis
Dekat Perkantoran
Dekat Mall & Minimarket
Dekat Sekolah dan Kampus
Dekat Rumah Sakit
Dekat Pasar Modern & Tradisional
Dekat Pusat Kuliner

Ayo segera survey lokasinya semoga cocok jadi 
RUMAH IDAMAN & INVESTASI TERBAIK ANDA

IG: rumah.strategis
Fast Respon CHAT by WA
ADIT
081296407xxx"
https://www.rumah123.com/properti/bogor/hor19342657/,Rumah Besar Disewakan Di Gunung Batu Bogor,75000000.0,Gunung Batu,Bogor,5.0,4.0,500.0,400.0,SHM,2200.0,Bagus,2.0,"Disewakan rumah 2 lantai siap huni di Jl Sirnagalih,Gunung Batu Bogor.Kondisi rumah sbb :

1.Terletak ditepi jalan 
2.Cocok bt hunian maupun kantor/usaha
3.Lantai 1..
   3 kamar( All kamar mandi dalam )
   1 kamar ART+ km, gudang,dapur basah+ dapur kering,ruang makan,ruang tamu/ keluarga
   Lantai 2
   3 kamar + 1 kamar mandi
4.Ke Stasiun Bogor/ pusat kota hanya 2 km
5.Ke gate Tol Jagorawi 4 km
   Ke Gate Tol Borr hanya 2,5 km
6.Lingkungan asri
7.Dekat sekolah IT dan ponpes terkenal
8.Lingkungan sekitar merupakan pemukiman penduduk dan cluster perumahan kecil dan sedang.
Silahkan ajukan pertanyaan utk info lbh detail.Thanks"
https://www.rumah123.com/properti/bogor/hor39176861/,"Disewa Rumah Baru, Asri & Nyaman Shila At Sawangan, Depok",110000000.0,Bojongsari,Bogor,3.0,4.0,112.0,96.0,Lainnya,4400.0,Baru,2.0,"SPESIFIKASI
Luas tanah: 112m² (7x16)
Luas bangunan: 96m²
Bangunan 2 lantai
3 Kamar tidur
4 Kamar mandi (Include sink, closet, jet washer, shower, waterheater)
1 Living room
1 Garden
2 Carport
Listrik: 4.400 watt
Semi furnished:
- Kitchen Set: Gas Stove, Rice Cooker, Sink, Cabinet 
- 4 AC each room
- 3 Water heater each bathroom 
- TV backdrop 
- Dining table & chair 
- Gordyn & vitrace

Harga sewa: Rp110juta/tahun
(Biaya IPL: 1.75jt per 3 bulan) #205325"
https://www.rumah123.com/properti/jakarta-selatan/hor19588298/,"Rumah Cluster Bali Village Cipete di Jl. Asem Dua, Cipete Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Cipete",200000000.0,Cipete,Jakarta Selatan,3.0,3.0,700.0,220.0,SHM,5500.0,Bagus,1.0,"Disewakan 
Rumah sgt Asri
Bali Village Clluster 
Jl.Asem dua 
Cipete 
Jakarta Selatan 



Fasilitas:
Dekat Mall Kemang Village

T/B = 700/250 m²
T = ± (23 x 30) m²
3 KT
2 Kmd
1 Kpembantu
Garasi 1
C.port. 3

Komplek ± 70 Rumah 
Lokasi di Hook 
Halaman kebon Asri 
Lingkungan Asri Elit
Tenang 
Keluar masuk lewat 1 Gerbang 
Security 24 jam 

Rp 200 juta/th
Min 2 tahun 

0818865xxx
dikki te 
Era Peak Kemang branch"
https://www.rumah123.com/properti/jakarta-selatan/hor38905561/,Rumah Minimalis Terenovasi Lingkungan ASRI dan Strategis Dekat CITOS,255000000.0,Cilandak,Jakarta Selatan,5.0,5.0,200.0,250.0,SHM,0.0,Sudah Renovasi,3.0,"HOUSE FOR RENT DISEWAKAN (Cocok Untuk Kantor/Office Atau Rumah) Di CILANDAK BARAT CILANDAK JAKARTA SELATAN 
Spesifikasi : 
Luas Tanah :  200 M2
Luas Bangun : + dari 200 m2
KT 3 (lt.2=2KT dan lt.1=1KT)
KM 3 
3 Lantai (lt.3 meeting room/aula)
KT+KM pembantu (terpisah di belakang)
Musolah/KT driver (lt.2, terpisah di belakang)
Carport : 3 mobil
Listrik: 5500 watt

SHM, IMB, Pajak (lengkap) 

RENT PRICE: Rp.270Jt /tahun Nego

FASILITAS RUMAH:
- Rooftop / Balkon.
- Ruang Satpam.
- Parkir Luas 3 mobil + Motor
- Kondisi siap huni, Unfurnished .
- Lokasi strategis, dengan akses sangat mudah dicapai
- Bebas banjir
- Bangunan baru sangat terawat (baru 3thn) dan baru renovasi.
- Ceiling tinggi, banyak jendela, aliran udara dan penerangan alami sangat baik.
- Memiliki kamar di lantai bawah.
- Ukuran kamar2 luas (dua kamar tidur memiliki bathroom).
- rooftop sangat luas di Lt.3 (Sky dinning/barbeque party area)
- sebelahan dgn INDOMART (convenient Store) yg luas.
- jalan depan rumah masuk 2 mobil.
- lokasi ASRI penuh ijo²an
- Akses sangat dekat ke MRT fatmawati, akses Tol fatmawati/ simatupang
- Seberang Mall Citos (Cilandak Town Square)
- Belakang International School : high scope jakarta, dan CIKAL Cilandak.
- Sangat dekat ke RS Fatmawati & Siloam Simatupang."
https://www.rumah123.com/properti/jakarta-selatan/hor39414040/,"Rumah 3 Lantai, Bagus, Bersih, Terawat, Furnished di Pondok Indah, Cocok untuk Hunian Keluarga",190000000.0,Pondok Indah,Jakarta Selatan,4.0,3.0,160.0,300.0,SHM,5500.0,Bagus,3.0,"***RUMAH 3 LANTAI, BAGUS, BERSIH, TERAWAT, FURNISHED DI PONDOK INDAH, COCOK UNTUK HUNIAN KELUARGA***

Lokasi:
5 menit dari Pondok Indah Mall
6 menit dari RS Pondok Indah
7 menit dari akses Toll JORR TB Simatupang

Spesifikasi rumah:
Luas tanah: 160 m2
Luas bangunan: 300 m2
3 Lantai
4 Kamar Tidur 
3 Kamar Mandi
1 Kamar Tidur Pembantu
1 Kamar Mandi Pembantu
Attic yang lapang (digunakan untuk R. Kerja dan Gym)
Garasi 1 mobil
Carport 1 mobil
Listrik 5500 W
Air Tanah
Dapur 

Kondisi rumah: bagus sekali, bersih, terawat, sirkulasi udara bagus, pencahayaan baik, bangunan kokoh.

Harga Rp. 190 juta/ tahun
Min sewa 2 tahun.

Info lebih lanjut, hub:
Boy"
https://www.rumah123.com/properti/tangerang/hor38910808/,Disewakan Rumah 2lt Di Laverde Residence Serpong,45000000.0,BSD,Tangerang,3.0,3.0,120.0,115.0,SHM,0.0,Bagus,3.0,"DI SEWAKAN

Rumah 2 Lantai di LAVERDE RESIDENCES SERPONG

CLUSTER LUNAIR 
LT : 120m²  ( 8x15)
LB : 115m²
2 Lantai
KT : 3+1
KM : 3+1
Air PAM
Listrik 1300 watt
Harga 45jt / tahun
ipl 300rb / bulan"
https://www.rumah123.com/properti/tangerang/hor38848512/,"Rumah Kontrakan Bagus BSD The Green, Tangerang",90000000.0,BSD The Green,Tangerang,3.0,2.0,120.0,120.0,SHM,0.0,Bagus,1.0,"DISEWAKAN RUMAH THE GREEN, BSD

✅ LT : 120 m2 (8x15)
✅ LB : 120
✅ KT : 3+1
✅ KM : 2+1 (1 Water Heater)
Full Furnished yg termasuk :
- AC : 4
- TV : 2
- Lemari Baju

Andreas Sanjaya
ERA Fiesta Pro
☎️ 082118864xxx
wa.me/+6282118864xxx"
https://www.rumah123.com/properti/tangerang/hor39000305/,Disewakan Rumah Citra Garden Serpong Belle Fleur Cisauk,35000000.0,Cisauk,Tangerang,2.0,1.0,72.0,42.0,Lainnya,0.0,Bagus,1.0,"Disewakan Rumah Citra Garden Serpong Belle Fleur Cisauk

LT 72 m2
LB 42 m2
KT 2, KM 1
1 Lantai

Harga Rp 35 jt/thn

Kode JL-11401
Hubungi
Julia - LJH Realty Icon BSD
Tlp. 087878606xxx"
https://www.rumah123.com/properti/tangerang/hor19588706/,Disewakan Rumah Di Residence One Murah 4 Kamar Tidur di BSD Residence One,55000000.0,BSD Residence One,Tangerang,4.0,3.0,90.0,99.0,SHM,0.0,Bagus,2.0,"Lt 90/lb 99,kmr tdr 3+1,kmr mandi 2+1,harga 55jt/thn"
https://www.rumah123.com/properti/tangerang/hor39069011/,Disewakan Cepat Rumah 2 Lantai Di Pinggir Jalan Raya Banjar Wijaya,60000000.0,Banjar Wijaya,Tangerang,3.0,3.0,112.0,84.0,SHM,3300.0,Bagus,2.0,"LT 112 m2 (7x16)
LB 84 m2 
2 Lantai
KT 3
KM 3
Ruang makan
Ruang keluarga
Ruang tamu
Dapur
Listrik 3300 Watt
Air Pdam
Carport
Row Jalan 6
Minimal sewa 2 tahun
(Hendrx)"
https://www.rumah123.com/properti/tangerang/hor19444435/,"Disewakan Rumah Cantik, Siap Huni, At EMINENT PRESTIGIA  BSD CITY",115000000.0,BSD Eminent,Tangerang,3.0,3.0,220.0,228.0,Lainnya,0.0,Bagus,2.0,"Lt 200
Lb 228
Kt 3+1
Km 3+1
Semifurnish : AC.  Kitchen set, water heater, gorden
Depan taman

‼️ HARGA 115jt/th NEGO ‼️"
https://www.rumah123.com/properti/jakarta-utara/hor38831147/,Disewakan! Rumah Rapih Siap Huni Di Sunter Karya,60000000.0,Sunter,Jakarta Utara,3.0,2.0,67.0,84.0,Lainnya,0.0,Bagus,2.0,"Disewakan! Rumah Rapih Siap Huni Di Sunter Karya 

LT : 67m2
LB : 84m2
KT : 3
KM : 2"
https://www.rumah123.com/properti/jakarta-utara/hor18074266/,Rumah Baru Renov Semifurnish Siap Huni Di Gading Residence Kelapa Gading Jakarta Utara,70000000.0,Kelapa Gading,Jakarta Utara,3.0,2.0,96.0,153.0,SHM,0.0,Bagus,2.0,"Disewakan   rumah gading residence.

LT. 96 m
Lb 153 m
2 lantai.
KT 3+1
KM 2 
1 carport
Hadap barat
AC + kitchen set
Ada sofabed & lemari
SHM
Siap huni
Jalan Depan rumah lewat 3 mobil. 

Hrg Rp 70 jt/ thn nego"
https://www.rumah123.com/properti/jakarta-utara/hor39290079/,Disewakan Cepat Rumah Camar PIK Posisi Hoek,200000000.0,Pantai Indah Kapuk,Jakarta Utara,5.0,4.0,350.0,400.0,SHM,0.0,Bagus,2.0,"Disewa cepat rumah camar pik 
LT 350
LB 400 m
2 Lantai
Hoek
5KT
Surat shm
harga 200jt/thn nego"
https://www.rumah123.com/properti/jakarta-utara/hor39343023/,"Rumah Dalam Cluster Eropa Sedayu City, Kelapa Gading. Jakarta",160000000.0,Kelapa Gading,Jakarta Utara,4.0,4.0,100.0,145.0,Lainnya,4400.0,Bagus,2.0,"Disewakan 1 Unit Rumah Dalam Cluster Eropa Sedayu City, Kelapa Gading. Jakarta Utara

Spesifikasi :
Luas Tanah : 8x12,5 = 100 m²
Luas Bangunan : 145 m²
3+1 Kamar Tidur
3+1 Kamar Mandi
Bangunan 2 Lantai
Listrik : 4400 Watt
Sertifikat : PPJB
Hadap : Utara

Point Selling :
- Full-furnished
- Selangkah ke Sport Club
- Selangkah ke Old Shang Hai, Kelapa Gading

Harga sewa 160jt/thn
Deposit sewa 15jt

Info & Survey Hubungi :
CHRISTINA PURBA
ASIA ONE PROPERTY
0813-8194-1xxx"
https://www.rumah123.com/properti/jakarta-utara/hor38860573/,"Disewakan Rumah 1,5 Lantai,br 3,ac 2",65000000.0,Kelapa Gading,Jakarta Utara,3.0,2.0,102.0,130.0,SHM,0.0,Bagus,1.0,"Di sewakan 
Rumah kelapa molek
6x17
1 1/2 lantai 
3kt
Ac 2 unit
2200 watt
Rapih siap huni
65jt/thn nego
Minimal 2 tahun"
https://www.rumah123.com/properti/jakarta-barat/hor39009965/,"Di Sewa dan Dijual Rumah Greenlake Cluster Amerika Latin, jakarta",85000000.0,Green Lake City,Jakarta Barat,3.0,4.0,128.0,160.0,SHM,4400.0,Bagus,2.0,"Di Sewa dan Dijual
Rumah Greenlake
Cluster Amerika Latin

Uk 8 x 16
LT 128
LB 160
KT 3+1
KM 4+1
Listrik 4400
SHM
Hadap Selatan
AC 3 unit
Kompor

Hrg sewa 85 jt nepis
Hrg jual 3,5 M  nepis

Selesai renovasi bulan Mei 
Sewa minimal 2 thn

Hub :
Agustinus Helen"
https://www.rumah123.com/properti/bogor/hor39232709/,"Disewakan Rumah Mewah 4kt Fully Furnished Di Jalan Boulevard Kota Wisata, Cibubur, Siap Huni, Lokasi Strategis, Di Jalan Raya Boulevard, Bebas Banjir. Dekat Aksess Toll, Dekat Ruko, Sewa 1 Tahun.",215000000.0,Kota Wisata,Bogor,4.0,4.0,500.0,450.0,SHM,10000.0,Sudah Renovasi,3.0,"Disewakan Rumah Mewah 4KT Fully Furnished di Jalan Boulevard Kota Wisata, Cibubur, Siap Huni, Lokasi Strategis, Di jalan raya Boulevard, Bebas Banjir. Dekat aksess Toll, Dekat Ruko, Sewa 1 tahun.

spec : Lt. 500m2
1 besment + 2 lantai
Fully Furnished 
4+1 Kamar Tidur
4+1 Kamar Mandi
Air PAM
Lokasi Boulevard Kota Wisata
listrik 10000w
Waterheater 

Hubungi DITA
CICI PROPERTY 08170152xxx"
https://www.rumah123.com/properti/jakarta-barat/hor39339937/,"Green Lake City, Disrwakan, 10x20, Cluster Eropa",90000000.0,Green Lake City,Jakarta Barat,3.0,3.0,200.0,215.0,SHM,0.0,Bagus,2.0,"Disewa
Eropa 10x20
Taman depan dan teras belakang sudah di plur
Kosongan (ada kitchen set aja)
90jt/thn min 2 thn

hub
ivan nat
ace realty
087883476xxx"
https://www.rumah123.com/properti/jakarta-selatan/hor39195653/,Rumah Mewah Di Kebagusan.semi Furnish.one Gate System.bebas Banjir,480000000.0,Kebagusan,Jakarta Selatan,5.0,5.0,700.0,440.0,SHM,0.0,Sudah Renovasi,2.0,"Semi furnish
keamanan 24 jam
bebas banjir
swimming pool
5 menit ke ragunan
5 menit hotel aston
5 menit plaza oleos
10 menit ke aeon mall
harga nego sampai deal"
https://www.rumah123.com/properti/jakarta-selatan/hor19150384/,Rumah Disewakan Di Kebayoran Baru Bisa Untuk Kantor,395000000.0,Kebayoran Baru,Jakarta Selatan,5.0,2.0,330.0,500.0,SHM,0.0,Bagus,2.0,"LT 330 + LB 500 ( tingkat ) 
5 KT + 2 km mamdi + 1 powder room 
Dapur di lantai 1 dan 2
living room, R. tamu, R.makan 
garasi 2 mbl + carport 2 mbl
diatas ada 
living room, gudang , 2 KT prt, KM prt
taman depan blkg 
siap huninlokasi strategis unt usaha 
parkir luas"
https://www.rumah123.com/properti/jakarta-selatan/hor19446863/,Disewakan Rumah Bagus Murah Dalam Cluster Di Kemang,350000000.0,Kemang,Jakarta Selatan,3.0,4.0,400.0,400.0,SHM,0.0,Bagus,1.0,"Disewakan rumah bagus murah dalam cluster di kemang 
Lt 400
Lb 400
kamar tidur 3
kamar mandi 4
k pemb 2 
Swimming pool 
Harga 350jt/tahun"
https://www.rumah123.com/properti/tangerang/hor38845049/,Perumahan di New Rasamala - Serpong City Paradise di sewakan.,30000000.0,Babakan,Tangerang,2.0,1.0,70.0,50.0,SHM,1300.0,Sudah Renovasi,1.0,"Lokasi strategis, nyaman, dan siap huni!"
https://www.rumah123.com/properti/tangerang/hor19149013/,"Rumah Mewah 4 Kamar, Green Cove Bsd- No Cobroke",310000000.0,BSD,Tangerang,4.0,5.0,375.0,300.0,SHM,2200.0,Bagus,2.0,"*Disewakan Rumah Mewah di Green Cove, BSD*
LT 375 
Lb 300  
KT 4 +1
KM 5+1
Tiap kamar tidur ada kamar mandi dalam kamar
SHM
Semi Furnish
Belakang Rumah View Danau Langsung


*Harga sewa Rp 325 jt / thn nego tipis*
Diutamakan sewa 2 tahun"
https://www.rumah123.com/properti/tangerang/hor38901955/,Rumah 3 Kamar 2 Ac Di Chrysocolla Phg Gading Serpong-no Cobroke,65000000.0,Gading Serpong,Tangerang,3.0,2.0,126.0,106.0,SHM,2200.0,Bagus,2.0,"DISEWA Rumah di gading Serpong, Cluster Crysocolla PHG,GADING SERPONG

Luas Tanah: 7x18 / 126
Luas Bangunan 106 m2
(Renov di halaman belakang)

KT: 3 + 1
KM: 2 + 1
Listrik 2200 Watt. 
AC 2
Teralis Jendela 
Garasi Full 
Ada Taman Belakang
Surat SHM
Hadap Barat

Harga sewa 65jt/th"
https://www.rumah123.com/properti/tangerang/hor39232794/,Disewakan Rumah 1 Lantai Di Cluster Harmoni – Alam Sutera,80000000.0,Alam Sutera,Tangerang,3.0,2.0,200.0,130.0,SHM,3300.0,Renovasi Minimum,1.0,"Hunian dengan pencahayaan alami & plafon tinggi, cocok untuk keluarga

Rumah di Cluster Harmoni ini menawarkan suasana lega dan terang berkat langit-langit tinggi dan pencahayaan natural yang optimal.

Spesifikasi:

LT 200 m² / LB 130 m²

3+1 Kamar Tidur

2+1 Kamar Mandi

Listrik 3.300 watt

Hadap Utara

Sertifikat SHM

Langit-langit tinggi, pencahayaan bagus


Harga Sewa: Rp 80 juta / tahun
Tersedia juga opsi jual: Rp 3,6 M nego

Lokasi strategis di kawasan premium Alam Sutera, dekat mall, sekolah, dan akses tol.

Info dan Survei Hubungi:
Grace LJH
WhatsApp 087771503xxx

#RumahDisewakan #ClusterHarmoni #AlamSutera #SewaRumah #HunianStrategis #PropertiTangerang #GraceLJH #MIE #LJHRealty"
https://www.rumah123.com/properti/tangerang/hor39358361/,Disewakan Rumah Cantik Lokasi Strategis Di Cikupa Citra Raya,28000000.0,Cikupa Citra Raya,Tangerang,2.0,2.0,90.0,60.0,Lainnya,1300.0,Bagus,1.0,"Disewakan Rumah Cantik Lokasi Strategis Di Cikupa Citra Raya 
LT 90 M2
LB 60 M2
2 KT
2 KM
1 Lantai
PAM
1300 Watt
Keterangan :
Ac 1
Meja makan
Lemari dapur
Hanger
Kursi sofa
Lemari baju
Kompor tanam
KF"
https://www.rumah123.com/properti/tangerang/hor39373511/,"Rumah Siap Huni Bagus Strategis di Cendana Marq, Lippo Karawaci",50000000.0,Lippo Karawaci,Tangerang,3.0,3.0,88.0,58.0,Lainnya,2200.0,Bagus,2.0,"WTR / DISEWAKAN – Rumah Cendana Marq, Lippo Karawaci
 Harga: 50 Juta/Tahun (Nego)
Lokasi strategis, lingkungan nyaman

 Spesifikasi:

LT: 88 m² (5,5 x 16)
LB: 58 m² – 2 lantai
3 Kamar Tidur
3 Kamar Mandi
Listrik 2.200 Watt
1 Unit AC di kamar utama
Hadap Timur
Kunci ready – bisa langsung huni!

Tertarik? Hubungi sekarang untuk info lengkap dan jadwalkan survei! 
Monica
085691400xxx
Era Fiesta Karawaci


novianaefgs Dv"
https://www.rumah123.com/properti/jakarta-utara/hor39414865/,Disewa Murah Rumah Ada Ac Uk 4.5x10 Siap Huni,50000000.0,Pantai Indah Kapuk 2,Jakarta Utara,2.0,2.0,45.0,60.0,Lainnya,0.0,Bagus,2.0,"Disewakan / for rent
.
Rumah pantai indah kapuk 2
uk 4.5x10
2 lantai
.
bedroom 2
bathroom 2
unfurnish
AC 2 
.
Sewa 50jt/thn
.
siap huni
murah
strategis"
https://www.rumah123.com/properti/jakarta-utara/hor38933053/,Paling Murah Rumah Golf Island 12x25m Akses Langsung Toll PIK 1,375000000.0,Pantai Indah Kapuk,Jakarta Utara,4.0,4.0,300.0,435.0,Lainnya,4400.0,Bagus,3.0,"F O R R E N T

Rumah Golf Island
Type Mahogany
Uk 12 x 25 m²
Luas Tanah : 300 m²
Luas Bangunan : 435 m²
3 Lantai
Kamar Tidur : 4 + 1
Kamar Mandi : 4 + 1
Listrik 4400 watt
Air WTP
Garasi bisa 2 mobil
Carpot bisa 2 mobil

Akses langsung TOL PIK1

1 Menit ke sedayu Indo golf
1 Menit ke Batavia
3 Menit ke Pik Avenue Tzu Chi school hospital
5 Menit ke Bandara Soeta
15 Menit ke Kota dan Sudirman
20 Menit ke Pondok Indah
20 Menit ke Serpong dan Tangerang
8 Keunggulan

Lokasi Terstrategis di seluruh Pantai Utara Jakarta
Memiliki Interchange PIK – Akses Langsung Tol
Satu-satunya lapangan Golf di Indonesia yg memiliki view laut lepas
Konsep water Front City Terlengkap di seluruh pantai utara jakarta
Hunian Mewah dan Cantik dengan area komersial eksklusif
Fasilitas super lengkap dan eksklusif
Fasilitas View Danau, Laut, dan Golf
Memiliki Water Treatment Plant

Segera Janjian untuk survey rumah"
https://www.rumah123.com/properti/jakarta-utara/hor12572663/,Rumah di PIK 2CLUSTER  CLEVELAND 2 Lantai Baru Murah,50000000.0,Pantai Indah Kapuk,Jakarta Utara,2.0,2.0,60.0,80.0,Lainnya,5500.0,Baru,2.0,Lokasi PIK 2 paling di cari konsumen
https://www.rumah123.com/properti/jakarta-utara/hor39359198/,Rumah Milenial PIK 2 6 x 15 Full Furnish Siap Huni NEW,100000000.0,Pantai Indah Kapuk 2,Jakarta Utara,3.0,3.0,90.0,119.0,Lainnya,3300.0,Bagus,2.0,"DISEWAKAN RUMAH MILENIAL CLUSTER GEORGIA UK 6X15 
LT 90
LB 119
KM 3+1
KT 3+1
FURNISHED BARU 
RP. 100JT/TH NEGOOO


off"
https://www.rumah123.com/properti/jakarta-utara/hor39156506/,Disewakan Rumah Siap Huni Kelapa Gading Gading Griya Jakarta Utara,60000000.0,Kelapa Gading,Jakarta Utara,2.0,2.0,100.0,120.0,SHM,0.0,Bagus,2.0,"Disewakan rumah siap huni Kelapa Gading - Jakarta Utara
@Gading Griya
2 lantai LT 100(5x20)/LB 120/2KT/2KM/3500watt
Hadap Utara
*Harga 60jt/th*

Hubungi Irene (0818113xxx)"
https://www.rumah123.com/properti/bekasi/hor38831405/,"Disewakan! Rumah Cantik Dan Rapih Siap Huni Di Summarecon Crown Gading, Nego",120000000.0,Tarumajaya,Bekasi,3.0,3.0,135.0,149.0,Lainnya,3300.0,Bagus,2.0,"Disewakan! Rumah Cantik Dan Rapih Siap Huni Di Summarecon Crown Gading, Nego Sampai Deal!!!

LT : 135m2
LB : 149m2
Lantai : 2
KT : 3+1
KM : 3+1
3500 Watt
Smart Lock Door
Carport 2 Mobil"
https://www.rumah123.com/properti/jakarta-barat/hor39017826/,Rumah 2 Lantai Siap Huni Di Komplex Daan Mogot Baru,85000000.0,Cengkareng Barat,Jakarta Barat,3.0,3.0,120.0,210.0,SHM,0.0,Bagus,2.0,"Rumah di Cengkareng Barat.

Dapatkan rumah 2 lantai yang asri ini,  disewakan dengan pemandangan indah yang menambah nilai estetika di lingkungan hunian. Rumah ini berada di wilayah strategis serta menghadirkan lingkungan fasilitas yang lengkap, cocok untuk Anda yang menginginkan hunian aman.

Spesifikasi Utama Properti:

  - Kamar Tidur: 3
  - Kamar Mandi: 3
  - Sertifikat: SHM - Sertifikat Hak Milik
  - Kondisi Perabotan: Semi Furnished

Fitur unggulan:

  - Siap Huni.
  - Bebas Banjir.
  - Lokasi di Pusat Kota.
  - Adem & Sejuk.
  - Lingkungan Tenang dan Damai.
  - Akses Jalan Muat 2 Mobil.
  - Lokasi Strategis.
  - Lokasi Bebas Banjir.
  - One Gate System.

Berlokasi di Cengkareng Barat, rumah ini memberikan kemudahan akses ke berbagai fasilitas menarik.

Dengan harga Rp. 7.083.333, anda bisa memiliki hunian eksklusif yang sudah siap huni dan bersertifikat SHM - Sertifikat Hak Milik. Ambil kesempatan untuk menikmati pengalaman tinggal di kawasan Cengkareng Barat yang nyaman ini!

Kontak segera untuk informasi lebih lanjut!"
